# Gnuplot File : positions of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0536	-0.732707 0 -0.00742455 0 -0.0147371 0 0.999891	0 0 0.0083283 0 0 0 1	0.732707 0 -0.00742454 0 0.014737 0 0.999891	
0.054	-0.732703 0 -0.0075348 0 -0.0150326 0 0.999887	0 0 0.00836903 0 0 0 1	0.732703 0 -0.00753479 0 0.0150325 0 0.999887	
0.0544	-0.732699 0 -0.00764534 0 -0.0153253 0 0.999883	0 0 0.0084093 0 0 0 1	0.732699 0 -0.00764533 0 0.0153252 0 0.999883	
0.0548	-0.732695 0 -0.00775616 0 -0.0156148 0 0.999878	0 0 0.00844912 0 0 0 1	0.732695 0 -0.00775615 0 0.0156147 0 0.999878	
0.0552	-0.73269 0 -0.00786723 0 -0.0159006 0 0.999874	0 0 0.00848847 0 0 0 1	0.73269 0 -0.00786722 0 0.0159005 0 0.999874	
0.0556	-0.732686 0 -0.00797856 0 -0.0161823 0 0.999869	0 0 0.00852735 0 0 0 1	0.732686 0 -0.00797855 0 0.0161822 0 0.999869	
0.056	-0.732682 0 -0.00809012 0 -0.0164597 0 0.999865	0 0 0.00856577 0 0 0 1	0.732682 0 -0.00809011 0 0.0164595 0 0.999865	
0.0564	-0.732677 0 -0.0082019 0 -0.0167323 0 0.99986	0 0 0.00860372 0 0 0 1	0.732677 0 -0.00820189 0 0.0167322 0 0.99986	
0.0568	-0.732673 0 -0.00831388 0 -0.017 0 0.999855	0 0 0.0086412 0 0 0 1	0.732673 0 -0.00831388 0 0.0169999 0 0.999855	
0.0572	-0.732668 0 -0.00842606 0 -0.0172626 0 0.999851	0 0 0.00867821 0 0 0 1	0.732668 0 -0.00842606 0 0.0172625 0 0.999851	
0.0576	-0.732664 0 -0.00853842 0 -0.0175199 0 0.999847	0 0 0.00871474 0 0 0 1	0.732664 0 -0.00853841 0 0.0175198 0 0.999847	
0.058	-0.732659 0 -0.00865093 0 -0.0177718 0 0.999842	0 0 0.00875079 0 0 0 1	0.732659 0 -0.00865093 0 0.0177717 0 0.999842	
0.0584	-0.732654 0 -0.00876359 0 -0.0180182 0 0.999838	0 0 0.00878637 0 0 0 1	0.732655 0 -0.00876359 0 0.0180181 0 0.999838	
0.0588	-0.73265 0 -0.00887638 0 -0.0182592 0 0.999833	0 0 0.00882146 0 0 0 1	0.73265 0 -0.00887637 0 0.0182591 0 0.999833	
0.0592	-0.732645 0 -0.00898928 0 -0.0184947 0 0.999829	0 0 0.00885607 0 0 0 1	0.732645 0 -0.00898927 0 0.0184946 0 0.999829	
0.0596	-0.73264 0 -0.00910227 0 -0.0187248 0 0.999825	0 0 0.0088902 0 0 0 1	0.73264 0 -0.00910227 0 0.0187247 0 0.999825	
0.06	-0.732636 0 -0.00921535 0 -0.0189496 0 0.99982	0 0 0.00892384 0 0 0 1	0.732636 0 -0.00921534 0 0.0189495 0 0.99982	
0.0604	-0.732631 0 -0.00932848 0 -0.0191693 0 0.999816	0 0 0.00895699 0 0 0 1	0.732631 0 -0.00932848 0 0.0191691 0 0.999816	
0.0608	-0.732626 0 -0.00944166 0 -0.019384 0 0.999812	0 0 0.00898965 0 0 0 1	0.732626 0 -0.00944166 0 0.0193838 0 0.999812	
0.0612	-0.732621 0 -0.00955486 0 -0.0195939 0 0.999808	0 0 0.00902181 0 0 0 1	0.732621 0 -0.00955487 0 0.0195937 0 0.999808	
0.0616	-0.732616 0 -0.00966808 0 -0.0197992 0 0.999804	0 0 0.00905349 0 0 0 1	0.732616 0 -0.00966808 0 0.0197991 0 0.999804	
0.062	-0.732611 0 -0.00978129 0 -0.0200002 0 0.9998	0 0 0.00908466 0 0 0 1	0.732611 0 -0.0097813 0 0.0200001 0 0.9998	
0.0624	-0.732606 0 -0.00989448 0 -0.020197 0 0.999796	0 0 0.00911534 0 0 0 1	0.732606 0 -0.00989449 0 0.0201969 0 0.999796	
0.0628	-0.732601 0 -0.0100076 0 -0.02039 0 0.999792	0 0 0.00914552 0 0 0 1	0.732601 0 -0.0100076 0 0.0203898 0 0.999792	
0.0632	-0.732596 0 -0.0101207 0 -0.0205792 0 0.999788	0 0 0.0091752 0 0 0 1	0.732596 0 -0.0101207 0 0.0205791 0 0.999788	
0.0636	-0.732591 0 -0.0102338 0 -0.0207651 0 0.999784	0 0 0.00920438 0 0 0 1	0.732591 0 -0.0102338 0 0.0207649 0 0.999784	
0.064	-0.732586 0 -0.0103467 0 -0.0209477 0 0.999781	0 0 0.00923306 0 0 0 1	0.732586 0 -0.0103467 0 0.0209475 0 0.999781	
0.0644	-0.732581 0 -0.0104596 0 -0.0211272 0 0.999777	0 0 0.00926122 0 0 0 1	0.732581 0 -0.0104596 0 0.0211271 0 0.999777	
0.0648	-0.732576 0 -0.0105723 0 -0.021304 0 0.999773	0 0 0.00928888 0 0 0 1	0.732576 0 -0.0105723 0 0.0213038 0 0.999773	
0.0652	-0.732571 0 -0.010685 0 -0.021478 0 0.999769	0 0 0.00931604 0 0 0 1	0.732571 0 -0.010685 0 0.0214779 0 0.999769	
0.0656	-0.732566 0 -0.0107975 0 -0.0216496 0 0.999766	0 0 0.00934268 0 0 0 1	0.732566 0 -0.0107975 0 0.0216494 0 0.999766	
0.066	-0.73256 0 -0.0109098 0 -0.0218187 0 0.999762	0 0 0.00936881 0 0 0 1	0.732561 0 -0.0109099 0 0.0218186 0 0.999762	
0.0664	-0.732555 0 -0.0110221 0 -0.0219856 0 0.999758	0 0 0.00939443 0 0 0 1	0.732556 0 -0.0110221 0 0.0219854 0 0.999758	
