# Gnuplot File : velocities of 3 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 28 56 
0.0636	0.0060566 0 -0.155244 0 -0.323916 0	0 0 0.0621782 0 0 0	-0.00605584 0 -0.155247 0 0.323926 0	
0.064	0.00595234 0 -0.154091 0 -0.311115 0	0 0 0.0606875 0 0 0	-0.00595162 0 -0.154094 0 0.311125 0	
0.0644	0.00584611 0 -0.152933 0 -0.298304 0	0 0 0.0591929 0 0 0	-0.00584543 0 -0.152937 0 0.298314 0	
0.0648	0.00573807 0 -0.151771 0 -0.285484 0	0 0 0.0576946 0 0 0	-0.00573742 0 -0.151775 0 0.285495 0	
0.0652	0.00562834 0 -0.150605 0 -0.272659 0	0 0 0.0561927 0 0 0	-0.00562773 0 -0.150609 0 0.27267 0	
0.0656	0.00551708 0 -0.149435 0 -0.259831 0	0 0 0.0546873 0 0 0	-0.0055165 0 -0.149438 0 0.259842 0	
0.066	0.00540443 0 -0.148259 0 -0.247003 0	0 0 0.0531784 0 0 0	-0.00540389 0 -0.148263 0 0.247014 0	
0.0664	0.00529053 0 -0.14708 0 -0.234178 0	0 0 0.0516662 0 0 0	-0.00529003 0 -0.147083 0 0.23419 0	
0.0668	0.00517555 0 -0.145895 0 -0.221361 0	0 0 0.0501508 0 0 0	-0.00517508 0 -0.145898 0 0.221373 0	
0.0672	0.00505962 0 -0.144705 0 -0.208556 0	0 0 0.0486322 0 0 0	-0.00505919 0 -0.144709 0 0.208568 0	
0.0676	0.00494291 0 -0.14351 0 -0.195768 0	0 0 0.0471106 0 0 0	-0.00494252 0 -0.143513 0 0.19578 0	
0.068	0.00482555 0 -0.142309 0 -0.183003 0	0 0 0.045586 0 0 0	-0.0048252 0 -0.142312 0 0.183015 0	
0.0684	0.0047077 0 -0.141101 0 -0.170265 0	0 0 0.0440585 0 0 0	-0.00470739 0 -0.141105 0 0.170277 0	
0.0688	0.00458953 0 -0.139888 0 -0.157562 0	0 0 0.0425283 0 0 0	-0.00458926 0 -0.139892 0 0.157574 0	
0.0692	0.00447117 0 -0.138667 0 -0.144899 0	0 0 0.0409954 0 0 0	-0.00447095 0 -0.138671 0 0.144912 0	
0.0696	0.00435279 0 -0.137439 0 -0.132286 0	0 0 0.03946 0 0 0	-0.00435261 0 -0.137443 0 0.132298 0	
0.07	0.00423453 0 -0.136203 0 -0.119728 0	0 0 0.0379221 0 0 0	-0.00423441 0 -0.136207 0 0.119741 0	
0.0704	0.00411655 0 -0.134959 0 -0.107234 0	0 0 0.0363818 0 0 0	-0.00411648 0 -0.134963 0 0.107247 0	
0.0708	0.00399901 0 -0.133705 0 -0.0948126 0	0 0 0.0348392 0 0 0	-0.00399899 0 -0.133709 0 0.0948257 0	
0.0712	0.00388204 0 -0.132442 0 -0.0824728 0	0 0 0.0332944 0 0 0	-0.00388209 0 -0.132445 0 0.082486 0	
0.0716	0.0037658 0 -0.131168 0 -0.0702238 0	0 0 0.0317476 0 0 0	-0.00376592 0 -0.131171 0 0.0702371 0	
0.072	0.00365044 0 -0.129882 0 -0.0580753 0	0 0 0.0301987 0 0 0	-0.00365063 0 -0.129886 0 0.0580887 0	
0.0724	0.0035361 0 -0.128585 0 -0.0460374 0	0 0 0.028648 0 0 0	-0.00353637 0 -0.128589 0 0.0460509 0	
0.0728	0.00342291 0 -0.127275 0 -0.0341207 0	0 0 0.0270954 0 0 0	-0.00342326 0 -0.127279 0 0.0341343 0	
0.0732	0.00331101 0 -0.125951 0 -0.0223361 0	0 0 0.0255412 0 0 0	-0.00331145 0 -0.125955 0 0.0223498 0	
0.0736	0.00320052 0 -0.124614 0 -0.0106946 0	0 0 0.0239853 0 0 0	-0.00320107 0 -0.124618 0 0.0107084 0	
0.074	0.00309158 0 -0.123261 0 0.000792229 0	0 0 0.022428 0 0 0	-0.00309224 0 -0.123265 0 -0.000778385 0	
0.0744	0.00298429 0 -0.121892 0 0.0121127 0	0 0 0.0208692 0 0 0	-0.00298507 0 -0.121896 0 -0.0120988 0	
0.0748	0.00287877 0 -0.120507 0 0.0232549 0	0 0 0.0193092 0 0 0	-0.00287968 0 -0.120511 0 -0.0232409 0	
0.0752	0.00277511 0 -0.119105 0 0.0342067 0	0 0 0.0177479 0 0 0	-0.00277616 0 -0.119109 0 -0.0341927 0	
0.0756	0.00267341 0 -0.117684 0 0.0449559 0	0 0 0.0161855 0 0 0	-0.00267461 0 -0.117688 0 -0.0449419 0	
0.076	0.00257375 0 -0.116245 0 0.0554902 0	0 0 0.0146221 0 0 0	-0.00257512 0 -0.11625 0 -0.0554762 0	
0.0764	0.00247621 0 -0.114788 0 0.0657974 0	0 0 0.0130578 0 0 0	-0.00247775 0 -0.114792 0 -0.0657833 0	
0.0768	0.00238084 0 -0.11331 0 0.0758651 0	0 0 0.0114926 0 0 0	-0.00238257 0 -0.113315 0 -0.075851 0	
0.0772	0.00228769 0 -0.111813 0 0.0856812 0	0 0 0.00992679 0 0 0	-0.00228962 0 -0.111817 0 -0.0856671 0	
0.0776	0.00219682 0 -0.110295 0 0.0952337 0	0 0 0.00836031 0 0 0	-0.00219896 0 -0.1103 0 -0.0952196 0	
0.078	0.00210824 0 -0.108758 0 0.104511 0	0 0 0.0067933 0 0 0	-0.00211061 0 -0.108762 0 -0.104497 0	
0.0784	0.00202197 0 -0.107199 0 0.113501 0	0 0 0.00522587 0 0 0	-0.00202458 0 -0.107204 0 -0.113487 0	
